Responden,Usia,Pekerjaan,Pendapatan
A,25.0,Pegawai,5000000.0
B,30.0,Wirausaha,7000000.0
C,22.0,,3000000.0
D,,Mahasiswa,0.0
E,28.0,,
F,,Pegawai,3000000.0
G,22.0,Pegawai,7000000.0
H,25.0,,3000000.0
I,30.0,Wirausaha,7000000.0
J,22.0,Mahasiswa,0.0
K,30.0,Mahasiswa,
L,28.0,Pegawai,0.0
M,,,0.0
N,28.0,Pegawai,0.0
O,,Pegawai,
P,30.0,Mahasiswa,
Q,30.0,,3000000.0
R,25.0,Mahasiswa,7000000.0
S,,Mahasiswa,7000000.0
T,,Pegawai,3000000.0
U,22.0,Wirausaha,5000000.0
V,22.0,Wirausaha,5000000.0
W,30.0,,0.0
X,30.0,Pegawai,5000000.0
Y,25.0,Wirausaha,3000000.0
Z,30.0,Pegawai,7000000.0
[,25.0,Pegawai,5000000.0
\,25.0,,3000000.0
],,Wirausaha,
^,22.0,Pegawai,3000000.0
